36.5,8.0
36.6,0.0
36.7,0.0
36.8,0.0
36.9,20.0
37.0,196.0
37.1,704.0
37.2,929.0
37.3,452.0
37.4,81.0
37.5,5.0
37.6,0.0
37.7,0.0
37.8,2.0
37.9,32.0
38.0,155.0
38.1,273.0
38.2,176.0
38.3,42.0
38.4,4.0
38.5,0.0
38.6,0.0
38.7,0.0
38.8,0.0
38.9,0.0
39.0,0.0
39.1,0.0
39.2,0.0
39.3,0.0
39.4,0.0
39.5,0.0
39.6,0.0
39.7,0.0
39.8,0.0
39.9,0.0
40.0,0.0
40.1,0.0
40.2,0.0
40.3,0.0
40.4,0.0
40.5,0.0
40.6,0.0
40.7,0.0
40.8,0.0
40.9,0.0
41.0,0.0
41.1,0.0
41.2,0.0
41.3,0.0
41.4,0.0
41.5,0.0
41.6,0.0
41.7,0.0
41.8,0.0
41.9,0.0
42.0,0.0
42.1,0.0
42.2,0.0
42.3,0.0
42.4,0.0
42.5,0.0
42.6,0.0
42.7,0.0
42.8,0.0
42.9,0.0
43.0,0.0
43.1,0.0
43.2,28.0
43.3,274.0
43.4,950.0
43.5,1182.0
43.6,527.0
43.7,84.0
43.8,5.0
43.9,0.0
44.0,0.0
44.1,0.0
44.2,0.0
44.3,0.0
44.4,0.0
44.5,0.0
44.6,0.0
44.7,0.0
44.8,0.0
44.9,0.0
45.0,0.0
45.1,0.0
45.2,0.0
45.3,0.0
45.4,0.0
45.5,0.0
45.6,0.0
45.7,0.0
45.8,0.0
45.9,0.0
46.0,0.0
46.1,0.0
46.2,0.0
46.3,0.0
46.4,0.0
46.5,0.0
46.6,0.0
46.7,0.0
46.8,0.0
46.9,28.0
47.0,263.0
47.1,892.0
47.2,1069.0
47.3,452.0
47.4,70.0
47.5,46.0
47.6,321.0
47.7,861.0
47.8,815.0
47.9,272.0
48.0,35.0
48.1,45.0
48.2,260.0
48.3,578.0
48.4,819.0
48.5,1254.0
48.6,1055.0
48.7,332.0
48.8,37.0
48.9,0.0
49.0,69.0
49.1,869.0
49.2,3853.0
49.3,6000.0
49.4,3282.0
49.5,630.0
49.6,43.0
49.7,0.0
49.8,0.0
49.9,0.0
50.0,0.0
50.1,0.0
50.2,0.0
50.3,0.0
50.4,0.0
50.5,0.0
50.6,0.0
50.7,0.0
50.8,0.0
50.9,0.0
51.0,0.0
51.1,0.0
51.2,0.0
51.3,0.0
51.4,0.0
51.5,0.0
51.6,0.0
51.7,0.0
51.8,0.0
51.9,0.0
52.0,0.0
52.1,0.0
52.2,0.0
52.3,0.0
52.4,0.0
52.5,0.0
52.6,0.0
52.7,0.0
52.8,0.0
52.9,0.0
53.0,0.0
53.1,16.0
53.2,262.0
53.3,1514.0
53.4,3036.0
53.5,2142.0
53.6,772.0
53.7,948.0
53.8,1097.0
53.9,462.0
54.0,68.0
54.1,3.0
54.2,0.0
54.3,0.0
54.4,0.0
54.5,2.0
54.6,29.0
54.7,168.0
54.8,338.0
54.9,235.0
55.0,57.0
55.1,5.0
55.2,0.0
55.3,0.0
55.4,0.0
55.5,0.0
55.6,0.0
55.7,0.0
55.8,0.0
55.9,0.0
56.0,0.0
56.1,0.0
56.2,0.0
56.3,0.0
56.4,0.0
56.5,0.0
56.6,0.0
56.7,0.0
56.8,7.0
56.9,141.0
57.0,965.0
57.1,2284.0
57.2,1887.0
57.3,730.0
57.4,762.0
57.5,862.0
57.6,360.0
57.7,62.0
57.8,109.0
57.9,387.0
58.0,485.0
58.1,210.0
58.2,31.0
58.3,2.0
58.4,16.0
58.5,118.0
58.6,300.0
58.7,263.0
58.8,80.0
58.9,8.0
59.0,0.0
59.1,0.0
59.2,0.0
59.3,0.0
59.4,0.0
59.5,0.0
59.6,0.0
59.7,0.0
59.8,0.0
59.9,0.0
60.0,0.0
60.1,0.0
60.2,0.0
60.3,0.0
60.4,0.0
60.5,0.0
60.6,0.0
60.7,0.0
60.8,0.0
60.9,0.0
61.0,0.0
61.1,0.0
61.2,0.0
61.3,0.0
61.4,0.0
61.5,0.0
61.6,0.0
61.7,0.0
61.8,0.0
61.9,0.0
62.0,0.0
62.1,0.0
62.2,2.0
62.3,36.0
62.4,236.0
62.5,535.0
62.6,417.0
62.7,112.0
62.8,10.0
62.9,0.0
63.0,0.0
63.1,0.0
63.2,0.0
63.3,0.0
63.4,0.0
63.5,3.0
63.6,39.0
63.7,187.0
63.8,311.0
63.9,178.0
64.0,35.0
64.1,2.0
64.2,0.0
64.3,0.0
64.4,0.0
64.5,0.0
64.6,0.0
64.7,0.0
64.8,0.0
64.9,0.0
65.0,0.0
65.1,0.0
65.2,0.0
65.3,0.0
65.4,0.0
65.5,18.0
65.6,183.0
65.7,706.0
65.8,1406.0
65.9,1789.0
66.0,1117.0
66.1,265.0
66.2,22.0
66.3,0.0
66.4,6.0
66.5,81.0
66.6,375.0
66.7,685.0
66.8,745.0
66.9,620.0
67.0,263.0
67.1,196.0
67.2,852.0
67.3,1640.0
67.4,1358.0
67.5,768.0
67.6,303.0
67.7,52.0
67.8,3.0
67.9,0.0
68.0,0.0
68.1,0.0
68.2,0.0
68.3,0.0
68.4,1.0
68.5,22.0
68.6,120.0
68.7,229.0
68.8,152.0
68.9,35.0
69.0,3.0
69.1,0.0
69.2,0.0
69.3,0.0
69.4,0.0
69.5,0.0
69.6,0.0
69.7,0.0
69.8,0.0
69.9,0.0
70.0,0.0
70.1,0.0
70.2,0.0
70.3,0.0
70.4,0.0
70.5,0.0
70.6,0.0
70.7,0.0
70.8,0.0
70.9,1.0
71.0,16.0
71.1,107.0
71.2,255.0
71.3,213.0
71.4,62.0
71.5,6.0
71.6,0.0
71.7,0.0
71.8,1.0
71.9,24.0
72.0,157.0
72.1,361.0
72.2,289.0
72.3,81.0
72.4,8.0
72.5,0.0
72.6,0.0
72.7,0.0
72.8,0.0
72.9,0.0
73.0,0.0
73.1,0.0
73.2,0.0
73.3,0.0
73.4,0.0
73.5,0.0
73.6,0.0
73.7,5.0
73.8,55.0
73.9,228.0
74.0,334.0
74.1,173.0
74.2,44.0
74.3,81.0
74.4,179.0
74.5,143.0
74.6,40.0
74.7,5.0
74.8,11.0
74.9,83.0
75.0,218.0
75.1,201.0
75.2,66.0
75.3,12.0
75.4,80.0
75.5,511.0
75.6,1155.0
75.7,928.0
75.8,264.0
75.9,29.0
76.0,25.0
76.1,103.0
76.2,152.0
76.3,80.0
76.4,15.0
76.5,2.0
76.6,17.0
76.7,77.0
76.8,125.0
76.9,72.0
77.0,15.0
77.1,1.0
77.2,0.0
77.3,0.0
77.4,0.0
77.5,0.0
77.6,0.0
77.7,0.0
77.8,0.0
77.9,0.0
78.0,0.0
78.1,0.0
78.2,0.0
78.3,0.0
78.4,0.0
78.5,0.0
78.6,0.0
78.7,0.0
78.8,0.0
78.9,0.0
79.0,6.0
79.1,33.0
79.2,67.0
79.3,49.0
79.4,13.0
79.5,1.0
79.6,0.0
79.7,0.0
79.8,0.0
79.9,0.0
80.0,0.0
80.1,0.0
80.2,0.0
80.3,0.0
80.4,0.0
80.5,0.0
80.6,0.0
80.7,0.0
80.8,0.0
80.9,0.0
